1,0.1,0.196078434586525,0.333333343267441,0.313725501298904,0.313725501298904,0.490196079015732,0.215686276555061,0.431372553110123,0.333333343267441,0.215686276555061,0.333333343267441,0.607843160629272,0.313725501298904,0.7843137383461,0.313725501298904,0.411764711141586,0.274509817361832,0.490196079015732,0.137254908680916,0.117647059261799,0.196078434586525,0.450980395078659,0.274509817361832,0.372549027204514,0.588235318660736,0.627451002597809,0.176470592617989,0.372549027204514,0.294117659330368,0.431372553110123,0.0196078438311815,0.0392156876623631,0.411764711141586,0.431372553110123,0.156862750649452,0.254901975393295,0.274509817361832,0.529411792755127,0.39215686917305,0.196078434586525,0.254901975393295,0.156862750649452,0.39215686917305,0.725490212440491,0.666666686534882,0.352941185235977,0.627451002597809,0.215686276555061,0.431372553110123,0.509803950786591,0.411764711141586,0.450980395078659,0.666666686534882,0.176470592617989,0.39215686917305,0.254901975393295,0.235294118523598,0.490196079015732,0.215686276555061,0.352941185235977,0.372549027204514,0.156862750649452,0.627451002597809,0.5686274766922,0.470588237047195,0.294117659330368,0.313725501298904,0.509803950786591,0.352941185235977,0.450980395078659,0.313725501298904,0.39215686917305,0.333333343267441,0.313725501298904,0.431372553110123,0.235294118523598,0.607843160629272,0.215686276555061,0.627451002597809,0.137254908680916,0.372549027204514,0.549019634723663,0.725490212440491,0.274509817361832,0.294117659330368,0.117647059261799,0.0980392172932625,0.666666686534882,0.549019634723663,0.588235318660736,0.745098054409027,0.196078434586525,0.666666686534882,0.588235318660736,0.333333343267441,0.274509817361832,0.196078434586525,0.117647059261799,0.666666686534882,0.666666686534882,0.215686276555061
1,0.6,0.588235318660736,0.5686274766922,0.7843137383461,0.470588237047195,0.705882370471954,0.313725501298904,0.5686274766922,0.607843160629272,0.470588237047195,0.7843137383461,0.5686274766922,0.490196079015732,0.274509817361832,0.274509817361832,0.588235318660736,0.588235318660736,0.450980395078659,0.647058844566345,0.823529422283173,0.666666686534882,0.862745106220245,0.294117659330368,0.705882370471954,0.607843160629272,0.745098054409027,0.666666686534882,0.431372553110123,0.666666686534882,0.764705896377563,0.627451002597809,0.529411792755127,0.588235318660736,0.627451002597809,0.431372553110123,0.490196079015732,0.294117659330368,0.627451002597809,0.647058844566345,0.627451002597809,0.588235318660736,0.549019634723663,0.745098054409027,0.333333343267441,0.588235318660736,0.803921580314636,0.588235318660736,0.725490212440491,0.156862750649452,0.725490212440491,0.352941185235977,0.431372553110123,0.5686274766922,0.7843137383461,0.549019634723663,0.450980395078659,0.5686274766922,0.294117659330368,0.607843160629272,0.607843160629272,0.823529422283173,0.39215686917305,0.5686274766922,0.529411792755127,0.352941185235977,0.509803950786591,0.39215686917305,0.627451002597809,0.470588237047195,0.725490212440491,0.509803950786591,0.627451002597809,0.666666686534882,0.352941185235977,0.352941185235977,0.372549027204514,0.764705896377563,0.607843160629272,0.529411792755127,0.490196079015732,0.705882370471954,0.647058844566345,0.647058844566345,0.666666686534882,0.607843160629272,0.5686274766922,0.470588237047195,0.666666686534882,0.588235318660736,0.39215686917305,0.431372553110123,0.549019634723663,0.509803950786591,0.450980395078659,0.882352948188782,0.607843160629272,0.627451002597809,0.627451002597809,0.666666686534882,0.549019634723663,0.549019634723663
1,0.3,0.823529422283173,0.901960790157318,0.7843137383461,0.764705896377563,0.882352948188782,0.666666686534882,0.921568632125854,0.490196079015732,0.686274528503418,0.686274528503418,0.7843137383461,0.725490212440491,0.862745106220245,0.450980395078659,0.647058844566345,0.725490212440491,0.7843137383461,0.529411792755127,0.941176474094391,0.705882370471954,0.843137264251709,0.823529422283173,0.803921580314636,0.666666686534882,0.725490212440491,0.666666686534882,0.607843160629272,0.647058844566345,0.647058844566345,0.803921580314636,0.7843137383461,0.980392158031464,0.7843137383461,0.588235318660736,0.941176474094391,0.509803950786591,0.7843137383461,0.470588237047195,0.450980395078659,0.921568632125854,0.450980395078659,0.941176474094391,0.470588237047195,0.941176474094391,0.803921580314636,0.549019634723663,0.941176474094391,0.352941185235977,0.823529422283173,0.725490212440491,0.509803950786591,0.7843137383461,0.725490212440491,0.490196079015732,0.666666686534882,1,0.803921580314636,0.843137264251709,0.607843160629272,0.862745106220245,0.705882370471954,0.372549027204514,0.745098054409027,0.666666686534882,0.607843160629272,0.803921580314636,0.627451002597809,0.764705896377563,0.745098054409027,0.607843160629272,0.941176474094391,0.607843160629272,0.823529422283173,0.666666686534882,0.705882370471954,0.901960790157318,0.843137264251709,0.7843137383461,0.803921580314636,0.588235318660736,0.745098054409027,0.764705896377563,0.666666686534882,0.862745106220245,0.549019634723663,0.764705896377563,0.666666686534882,0.803921580314636,0.725490212440491,0.705882370471954,0.745098054409027,0.686274528503418,0.882352948188782,0.509803950786591,0.627451002597809,0.666666686534882,0.509803950786591,0.803921580314636,0.862745106220245,0.921568632125854
1,0.4,0.470588237047195,0.470588237047195,0.411764711141586,0.450980395078659,0.294117659330368,0.313725501298904,0.529411792755127,0.745098054409027,0.607843160629272,0.117647059261799,0.235294118523598,0.607843160629272,0.686274528503418,0.745098054409027,0.333333343267441,0.470588237047195,0.7843137383461,0.372549027204514,0.529411792755127,0.647058844566345,0.529411792755127,0.725490212440491,0.843137264251709,0.509803950786591,0.372549027204514,0.686274528503418,0.549019634723663,0.470588237047195,0.588235318660736,0.627451002597809,0.764705896377563,0.333333343267441,0.588235318660736,0.215686276555061,0.666666686534882,0.823529422283173,0.352941185235977,0.274509817361832,0.666666686534882,0.490196079015732,0.745098054409027,0.725490212440491,0.411764711141586,0.7843137383461,0.529411792755127,0.294117659330368,0.294117659330368,0.686274528503418,0.725490212440491,0.5686274766922,0.5686274766922,0.372549027204514,0.372549027204514,0.254901975393295,0.529411792755127,0.901960790157318,0.627451002597809,0.490196079015732,0.450980395078659,0.254901975393295,0.333333343267441,0.549019634723663,0.352941185235977,0.411764711141586,0.803921580314636,0.450980395078659,0.372549027204514,0.941176474094391,0.529411792755127,0.431372553110123,0.921568632125854,0.588235318660736,0.607843160629272,0.666666686534882,0.823529422283173,0.313725501298904,0.333333343267441,0.333333343267441,0.274509817361832,0.745098054409027,0.39215686917305,0.352941185235977,0.196078434586525,0.372549027204514,0.39215686917305,0.352941185235977,0.450980395078659,0.333333343267441,0.39215686917305,0.333333343267441,0.333333343267441,0.980392158031464,0.39215686917305,0.627451002597809,0.509803950786591,0.686274528503418,0.274509817361832,0.705882370471954,0.588235318660736,0.588235318660736
1,0.05,0.509803950786591,0.39215686917305,0.764705896377563,0.490196079015732,0.7843137383461,0.490196079015732,0.725490212440491,0.5686274766922,0.490196079015732,0.411764711141586,0.411764711141586,0.549019634723663,0.803921580314636,0.705882370471954,0.490196079015732,0.666666686534882,0.549019634723663,0.352941185235977,0.686274528503418,0.549019634723663,0.588235318660736,0.588235318660736,0.372549027204514,0.490196079015732,0.274509817361832,0.450980395078659,0.294117659330368,0.215686276555061,0.666666686534882,0.39215686917305,0.666666686534882,0.137254908680916,0.588235318660736,0.450980395078659,0.549019634723663,0.431372553110123,0.549019634723663,0.372549027204514,0.607843160629272,0.607843160629272,0.529411792755127,0.372549027204514,0.647058844566345,0.607843160629272,0.39215686917305,0.549019634723663,0.235294118523598,0.333333343267441,0.5686274766922,0.352941185235977,0.5686274766922,0.647058844566345,0.294117659330368,0.411764711141586,0.450980395078659,0.333333343267441,0.588235318660736,0.607843160629272,0.450980395078659,0.313725501298904,0.745098054409027,0.294117659330368,0.372549027204514,0.666666686534882,0.7843137383461,0.176470592617989,0.352941185235977,0.470588237047195,0.254901975393295,0.627451002597809,0.5686274766922,0.549019634723663,0.411764711141586,0.509803950786591,0.274509817361832,0.549019634723663,0.686274528503418,0.411764711141586,0.470588237047195,0.529411792755127,0.509803950786591,0.725490212440491,0.686274528503418,0.803921580314636,0.647058844566345,0.372549027204514,0.607843160629272,0.607843160629272,0.666666686534882,0.254901975393295,0.588235318660736,0.431372553110123,0.686274528503418,0.254901975393295,0.352941185235977,0.725490212440491,0.431372553110123,0.843137264251709,0.529411792755127,0.823529422283173
1,0.5,0.686274528503418,0.725490212440491,0.843137264251709,0.509803950786591,0.941176474094391,0.627451002597809,0.470588237047195,0.862745106220245,0.627451002597809,0.745098054409027,0.803921580314636,0.411764711141586,0.372549027204514,0.666666686534882,0.764705896377563,0.588235318660736,0.647058844566345,0.470588237047195,0.647058844566345,0.843137264251709,0.7843137383461,0.647058844566345,0.764705896377563,0.647058844566345,0.803921580314636,0.764705896377563,0.921568632125854,0.5686274766922,0.588235318660736,0.7843137383461,0.7843137383461,0.411764711141586,0.666666686534882,0.803921580314636,0.745098054409027,0.686274528503418,0.901960790157318,0.607843160629272,0.607843160629272,0.745098054409027,0.509803950786591,0.843137264251709,0.745098054409027,0.882352948188782,0.745098054409027,0.7843137383461,0.941176474094391,0.647058844566345,0.862745106220245,0.352941185235977,0.549019634723663,0.745098054409027,0.549019634723663,0.450980395078659,0.529411792755127,0.647058844566345,0.607843160629272,0.607843160629272,0.725490212440491,0.725490212440491,0.823529422283173,0.549019634723663,0.843137264251709,0.823529422283173,0.509803950786591,0.509803950786591,0.647058844566345,0.627451002597809,0.647058844566345,0.490196079015732,0.627451002597809,0.862745106220245,0.843137264251709,0.7843137383461,0.803921580314636,0.725490212440491,0.862745106220245,0.725490212440491,0.549019634723663,0.862745106220245,0.431372553110123,0.490196079015732,0.745098054409027,0.843137264251709,0.823529422283173,0.39215686917305,0.705882370471954,0.549019634723663,0.39215686917305,0.764705896377563,0.843137264251709,0.490196079015732,0.607843160629272,0.470588237047195,0.725490212440491,0.686274528503418,0.647058844566345,0.7843137383461,0.745098054409027,0.647058844566345
1,0.3,0.901960790157318,0.607843160629272,0.647058844566345,0.372549027204514,0.647058844566345,0.686274528503418,0.862745106220245,0.529411792755127,0.627451002597809,0.607843160629272,0.666666686534882,0.549019634723663,0.764705896377563,0.882352948188782,0.823529422283173,0.862745106220245,0.745098054409027,0.588235318660736,0.372549027204514,0.647058844566345,0.823529422283173,0.686274528503418,0.666666686534882,0.882352948188782,0.882352948188782,0.549019634723663,0.39215686917305,0.509803950786591,0.7843137383461,0.627451002597809,0.745098054409027,0.705882370471954,0.803921580314636,0.5686274766922,0.549019634723663,0.627451002597809,0.745098054409027,0.647058844566345,0.705882370471954,0.686274528503418,0.764705896377563,0.509803950786591,0.588235318660736,0.823529422283173,0.843137264251709,0.764705896377563,0.803921580314636,0.588235318660736,0.509803950786591,0.705882370471954,0.843137264251709,0.372549027204514,0.803921580314636,0.647058844566345,0.627451002597809,0.470588237047195,0.686274528503418,0.745098054409027,0.7843137383461,0.549019634723663,0.647058844566345,0.588235318660736,0.686274528503418,0.803921580314636,0.588235318660736,0.607843160629272,0.666666686534882,0.431372553110123,0.7843137383461,0.647058844566345,0.39215686917305,0.882352948188782,0.803921580314636,0.7843137383461,0.7843137383461,0.843137264251709,0.745098054409027,0.509803950786591,0.745098054409027,0.549019634723663,0.647058844566345,0.901960790157318,0.862745106220245,0.5686274766922,0.372549027204514,0.7843137383461,0.843137264251709,0.588235318660736,0.882352948188782,0.627451002597809,0.745098054409027,0.372549027204514,0.549019634723663,0.588235318660736,0.627451002597809,0.764705896377563,0.607843160629272,0.862745106220245,0.803921580314636,0.549019634723663
1,0.05,0.627451002597809,0.607843160629272,0.745098054409027,0.901960790157318,0.725490212440491,0.843137264251709,0.745098054409027,0.725490212440491,0.686274528503418,0.549019634723663,0.352941185235977,0.627451002597809,0.686274528503418,0.607843160629272,0.627451002597809,0.588235318660736,0.745098054409027,0.843137264251709,0.352941185235977,0.627451002597809,0.7843137383461,0.647058844566345,0.745098054409027,0.588235318660736,0.627451002597809,0.627451002597809,0.941176474094391,0.490196079015732,0.529411792755127,0.803921580314636,0.705882370471954,0.607843160629272,0.705882370471954,0.666666686534882,0.843137264251709,0.647058844566345,0.725490212440491,0.745098054409027,0.823529422283173,0.450980395078659,0.764705896377563,0.745098054409027,0.607843160629272,0.529411792755127,0.745098054409027,0.725490212440491,0.313725501298904,0.431372553110123,0.666666686534882,0.823529422283173,0.803921580314636,0.294117659330368,0.627451002597809,0.686274528503418,0.529411792755127,0.803921580314636,0.764705896377563,0.666666686534882,0.764705896377563,0.764705896377563,0.666666686534882,0.921568632125854,0.803921580314636,0.725490212440491,0.823529422283173,0.686274528503418,0.549019634723663,0.411764711141586,0.7843137383461,0.745098054409027,0.960784316062927,0.705882370471954,0.411764711141586,0.666666686534882,0.647058844566345,0.666666686534882,0.980392158031464,0.7843137383461,0.725490212440491,0.803921580314636,0.647058844566345,0.7843137383461,0.7843137383461,0.647058844566345,0.647058844566345,0.862745106220245,0.529411792755127,0.490196079015732,0.490196079015732,0.509803950786591,0.666666686534882,0.862745106220245,0.823529422283173,0.5686274766922,0.745098054409027,0.725490212440491,0.647058844566345,0.627451002597809,0.509803950786591,0.588235318660736
1,0.3,0.588235318660736,0.764705896377563,0.5686274766922,0.313725501298904,0.607843160629272,0.411764711141586,0.490196079015732,0.745098054409027,0.450980395078659,0.431372553110123,0.764705896377563,0.764705896377563,0.352941185235977,0.607843160629272,0.607843160629272,0.803921580314636,0.607843160629272,0.470588237047195,0.745098054409027,0.5686274766922,0.352941185235977,0.313725501298904,0.745098054409027,0.5686274766922,0.803921580314636,0.588235318660736,0.803921580314636,0.686274528503418,0.254901975393295,0.607843160629272,0.843137264251709,0.764705896377563,0.647058844566345,0.666666686534882,0.588235318660736,0.7843137383461,0.627451002597809,0.39215686917305,0.627451002597809,0.549019634723663,0.725490212440491,0.705882370471954,0.725490212440491,0.39215686917305,0.588235318660736,0.431372553110123,0.5686274766922,0.647058844566345,0.588235318660736,0.647058844566345,0.509803950786591,0.431372553110123,0.588235318660736,0.372549027204514,0.490196079015732,0.686274528503418,0.529411792755127,0.509803950786591,0.666666686534882,0.882352948188782,0.705882370471954,0.431372553110123,0.411764711141586,0.529411792755127,0.372549027204514,0.470588237047195,0.490196079015732,0.5686274766922,0.5686274766922,0.450980395078659,0.627451002597809,0.686274528503418,0.313725501298904,0.666666686534882,0.647058844566345,0.627451002597809,0.529411792755127,0.745098054409027,0.5686274766922,0.39215686917305,0.686274528503418,0.549019634723663,0.7843137383461,0.803921580314636,0.549019634723663,0.588235318660736,0.549019634723663,0.431372553110123,0.705882370471954,0.470588237047195,0.549019634723663,0.725490212440491,0.588235318660736,0.647058844566345,0.705882370471954,0.490196079015732,0.333333343267441,0.725490212440491,0.431372553110123,0.529411792755127
1,0.15,0.294117659330368,0.215686276555061,0.176470592617989,0.0784313753247261,0.215686276555061,0.431372553110123,0.176470592617989,0.411764711141586,0.137254908680916,0.117647059261799,0.470588237047195,0.352941185235977,0.176470592617989,0.196078434586525,0.0980392172932625,0.39215686917305,0.549019634723663,0.0588235296308994,0.176470592617989,0.294117659330368,0.333333343267441,0.156862750649452,0.235294118523598,0.450980395078659,0.0980392172932625,0.137254908680916,0.333333343267441,0.352941185235977,0.215686276555061,0.450980395078659,0.450980395078659,0.235294118523598,0.196078434586525,0.196078434586525,0.294117659330368,0.235294118523598,0.117647059261799,0.156862750649452,0.313725501298904,0.372549027204514,0.0196078438311815,0.274509817361832,0.411764711141586,0.176470592617989,0.215686276555061,0.196078434586525,0.117647059261799,0.176470592617989,0.333333343267441,0.137254908680916,0.137254908680916,0.235294118523598,0.294117659330368,0.0784313753247261,0.176470592617989,0.196078434586525,0.196078434586525,0.431372553110123,0.156862750649452,0.196078434586525,0.235294118523598,0.235294118523598,0.176470592617989,0.333333343267441,0.333333343267441,0.0784313753247261,0.215686276555061,0.333333343267441,0.294117659330368,0.549019634723663,0.196078434586525,0.0784313753247261,0.0392156876623631,0.196078434586525,0.313725501298904,0.313725501298904,0.294117659330368,0.156862750649452,0.137254908680916,0.235294118523598,0.176470592617989,0.294117659330368,0.196078434586525,0.196078434586525,0.235294118523598,0.176470592617989,0.0980392172932625,0.215686276555061,0.176470592617989,0.156862750649452,0.411764711141586,0.254901975393295,0.176470592617989,0.215686276555061,0.117647059261799,0.588235318660736,0.235294118523598,0.137254908680916,0.235294118523598,0.352941185235977
